Time (min),AT4,AT4,NE1,NE1,NE2,NE2,NG1,NG1,NG3,NG3,Polymyxin B,Polymyxin B,Levofloxacin,Levofloxacin
1,-31.176,4.171,-24.867,6.037,-19.447,3.327,-16.375,4.645,-31.06,4.105,-30.132,2.902,-35.253,3.072
2,-28.759,6.228,-26.031,5.439,-19.979,5.121,-22.851,5.438,-30.031,4.278,-32.554,3.464,-37.077,6.617
3,-34.223,2.715,-29.316,3.311,-26.216,2.306,-27.162,3.013,-35.505,4.206,-36.871,3.011,-41.021,4.222
4,-36.627,2.758,-30.838,4.325,-26.496,2.28,-26.235,3.715,-39.042,2.438,-40.359,1.998,-43.515,3.494
5,-38.532,3.665,-34.677,3.044,-29.904,2.251,-26.846,3.248,-40.236,2.378,-41.47,1.377,-42.344,3.338
6,-39.764,3.386,-33.967,4.387,-28.149,3.156,-28.227,4.743,-39.077,2.744,-41.722,3.398,-42.78,3.723
7,-35.885,2.254,-33.471,3.441,-26.94,2.45,-27.627,2.644,-36.832,2.883,-38.417,2.234,-43.54,2.027
8,-41.705,3.771,-34.255,5.377,-24.064,4.724,-26.298,5.491,-37.177,4.685,-38.674,4.067,-41.886,4.563
9,-41.678,3.78,-35.201,5.34,-28.689,4.247,-29.729,5.244,-36.946,4.632,-41.558,4.321,-43.1,4.605
10,-36.206,5.712,-32.854,6.631,-24.775,5.225,-27.451,5.945,-38.294,4.875,-37.969,4.603,-43.984,4.439
11,-38.059,6.043,-33.473,6.296,-26.27,5.949,-28.722,6.137,-35.976,5.545,-41.247,4.82,-43.356,5.3
12,-36.269,4.945,-32.61,7.093,-24.769,4.944,-22.195,5.467,-33.615,5.229,-37.904,4.325,-40.303,4.943
13,-34.055,4.697,-30.31,5.881,-21.73,5.596,-21.073,6.215,-30.212,5.126,-33.818,4.778,-39.547,5.909
14,-34.968,4.98,-27.269,7.777,-22.862,6.058,-23.399,8.192,-32.998,5.713,-36.565,5.7,-41.193,5.126
15,-36.034,5.095,-31.252,5.537,-23.769,5.703,-22.813,6.81,-29.522,5.397,-33.882,4.74,-40,4.576
16,27.686,11.057,65.403,52.679,76.222,15.209,56.591,15.44,71.066,18.524,12.706,9.717,-14.965,8.139
17,42.776,11.043,59.548,38.089,85.378,13.384,66.567,12.402,86.895,17.859,15.112,8.654,-11.998,8.057
18,44.731,11.013,60.295,38.835,79.629,13.309,73.598,13.139,87.828,16.07,4.555,8.074,-16.083,7.941
19,54.848,10.002,67.606,36.978,85.506,12.244,82.001,12.76,100.934,16.484,9.532,7.861,-17.245,7.665
20,54.891,13.849,70.067,33.669,89.025,15.681,85.765,16.082,107.647,21.238,9.782,9.734,-18.79,9.884
21,62.786,13.939,75.472,36.539,95.047,15.399,85.748,15.626,107.008,20.498,6.233,9.631,-17.908,8.934
22,66.387,12.748,74.063,33.44,91.147,14.375,81.992,14.107,108.802,19.838,5.392,9.324,-22.207,7.614
23,68.776,12.141,78.101,34.169,85.726,13.274,82.68,13.744,104.393,17.889,4.225,9.012,-22.757,9.467
24,74.281,10.008,87.07,30.361,99.277,11.153,93.085,11.77,115.364,18.503,9.931,8.085,-18.645,8.179
25,76.25,11.162,85.886,31.608,94.476,11.969,89.58,11.937,117.268,17.592,3.206,8.55,-25.057,9.278
26,84.935,15.233,99.078,30.754,105.21,16.498,103.968,17.971,133.327,22.151,12.958,10.079,-19.09,8.693
27,85.701,13.069,102.264,32.226,104.848,13.385,101.396,14.678,135.484,24.486,14.997,9.409,-17.695,7.783
28,83.813,10.234,86.691,21.539,90.989,11.075,88.165,11.203,122.77,17.416,7.914,5.996,-21.96,8.221
29,82.534,9.465,96.36,27.076,94.797,8.34,93.032,10.63,127.376,12.613,2.96,4.655,-23.056,7.596
30,92.236,16.529,100.037,30.828,101.396,16.741,92.162,16.542,128.803,21.31,4.059,9.252,-24.651,9.325
31,94.967,10.353,99.752,27.184,96.244,10.532,93.232,10.271,131.401,19.449,5.3,5.245,-24.08,6.362
32,96.818,12.692,112.185,27.22,99.806,11.595,91.638,13.801,137.699,18.667,9.934,8.368,-24.699,6.159
33,90.592,10.736,110.647,27.735,98.355,9.518,92.509,10.651,137.302,18.271,5.904,6.079,-26.887,6.639
34,106.653,14.487,124.645,29.092,102.617,13.188,98.337,13.477,148.661,22.333,10.974,8.705,-24.178,7.473
35,99.127,7.854,121.762,26.726,109.176,7.499,90.966,12.432,147.686,19.681,9.237,5.141,-23.143,6.236
36,96.358,13.927,110.827,27.577,96.595,12.972,88.876,13.496,139.252,20.101,2.237,6.916,-26.96,7.15
37,104.961,12.175,122.315,26.697,96.141,11.197,94.14,14.139,144.937,20.694,6.697,8.603,-26.092,5.676
38,102.489,10.539,121.617,25.584,99.856,10.002,89.798,13.374,143.933,18.302,5.512,7.518,-25.339,4.945
39,113.013,9.314,132.469,26.047,103.912,8.755,92.282,11.549,154.072,16.975,4.997,7.775,-24.346,5.488
40,104.899,7.432,126.49,24.637,99.813,5.912,84.43,12.615,140.066,13.504,6.809,7.998,-24.58,6.195
41,111.715,10.725,132.992,28.581,102.238,11.26,91.695,12.115,144.059,16.952,2.887,4.869,-25.397,6.08
42,112.109,9.474,135.053,20.917,104.9,6.908,91.129,11.816,147.011,10.698,9.152,3.189,-28.232,4.663
43,118.833,10.652,138.475,24.599,101.857,8.054,89.491,13.087,155.997,16.505,5.287,8.035,-24.842,5.719
44,109.323,7.09,141.07,27.605,102.838,4.857,92.336,10.021,147.118,13.793,10.371,6.038,-28.69,4.409
45,124.259,10.946,139.752,25.863,98.783,9.891,91.501,12.184,149.491,21.344,3.94,5.662,-30.677,6.453
46,126.698,7.476,146.989,25.937,105.181,5.238,95.297,11.836,159.895,14.575,9.907,5.635,-28.494,4.813
47,121.879,6.578,150.507,28.732,101.244,4.314,98.871,9.808,161.953,18.979,10.134,4.532,-24.942,4.527
48,124.47,11.27,154.572,29.687,100.205,9.096,91.836,10.821,159.59,17.498,5.542,7.071,-29.213,5.212
49,128.741,12.487,153.991,28.062,104.98,8.207,86.339,14.537,169.095,20.636,8.774,5.408,-29.928,5.195
50,133.756,8.064,155.149,27.537,99.953,6.495,87.943,7.878,163.148,13.834,6.662,3.616,-25.545,5.359
51,130.039,16.18,154.767,30.237,94.201,10.788,85.201,13.639,155.3,19.374,7.933,7.191,-28.856,5.673
52,133.076,11.079,154.964,26.101,101.191,8.724,79.724,12.032,159.963,18.49,7.405,6.787,-28.778,4.828
53,141.793,13.949,168.215,30.124,107.226,9.658,95.431,12.963,171.021,17.608,11.572,6.152,-25.975,4.276
54,141.412,16.695,177.806,31.826,105.019,10.819,96.747,20.558,177.806,20.419,13.241,6.739,-25.473,8.312
55,148.702,8.566,184.47,32.926,107.561,4.261,94.476,11.537,175.687,18.735,10.743,6.941,-22.912,4.701
56,147.558,14.416,178.406,35.17,107.815,10.594,98.792,15.652,176.118,20.461,10.72,7.02,-22.159,5.72
57,144.833,17.659,182.519,30.889,97.326,13.164,96.71,16.504,173.342,24.84,9.794,7.943,-22.905,6.418
58,142.662,9.329,173.97,26.805,99.176,6.908,93.847,15.11,174.562,18.481,10.942,8.362,-24.82,2.943
59,143.351,8.224,177.905,22.6,88.558,5.431,90.669,15.945,175.337,15.696,3.636,5.47,-29.519,5.131
60,157.935,9.242,186.783,26.975,101.831,4.577,89.172,11.504,177.335,17.341,13.19,8.898,-26.539,3.545
61,51.762,9.947,81.838,21.278,39.21,8.195,27.776,12.177,68.262,12.985,1.05,9.25,-16.766,7.551
62,32.056,9.247,60.45,19.449,28.548,8.872,15.544,12.291,46.977,12.401,1.926,10.186,-15.113,8.291
63,22.911,7.381,52.953,15.726,28.283,6.139,13.504,7.556,39.553,9.371,-0.355,8.279,-15.707,5.819
64,22.434,8.565,48.419,16.898,25.267,7.984,10.514,9.923,35.034,11.133,-5.001,7.537,-14.08,6.385
65,23.17,9.174,47.153,15.582,28.926,8.823,15.465,9.288,37.728,11.204,-1.997,8.179,-14.07,7.632
66,22.621,7.254,45.038,13.66,28.96,6.214,17.659,6.695,36.454,9.602,0.301,7.017,-11.444,5.332
67,29.775,8.89,55.874,16.47,36.802,7.972,23.714,7.886,42.863,10.184,5.637,6.64,-9.123,5.899
68,27.467,7.963,55.482,16.582,35.231,6.365,23.693,8.053,43.057,8.552,4.169,7.194,-7.487,5.168
69,31.676,8.854,59.024,15.018,33.996,7.392,24.82,8.193,45.021,9.311,8.012,6.901,-7.175,5.617
70,27.069,8.519,52.991,15.579,30.796,6.797,20.836,8.415,41.326,8.968,2.347,5.636,-7.46,6.05
71,30.645,8.92,59.258,17.371,34.449,7.146,25.709,9.04,45.773,10.767,9.149,7.06,-8.515,6.217
72,30.073,9.677,58.143,14.67,36.539,6.419,26.874,9.22,45.518,9.285,9.461,4.832,-6.099,6.671
73,32.766,8.019,57.36,15.181,33.489,6.845,28.095,9.949,47.168,9.12,6.022,5.549,-7.908,6.648
74,30.487,8.343,58.544,15.401,31.216,6.451,24.322,9.242,46.389,9.126,5.254,6.055,-9.477,6.544
75,30.273,6.982,56.539,14.202,27.981,5.676,20.228,7.703,43.344,7.928,4.433,4.244,-10.425,5.913